time,EHW_1W,EHW_1D,EHW_12H,EHW_2H,EHW_1H,PROP_1W,PROP_1D,WORKDAY,HOLIDAYS,DAY0,DAY1,DAY2,DAY3,DAY4,DAY5,HOURLY_MEAN,DAILY_HOURLY_MEAN,IS_CONSUMPTION_LAST24H,IS_CONSUMPTION_LAST12H
2017-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5714285714285716,1.497584541062802,1.0,1.0
2017-08-08 14:00:00,58.5,0.0,0.0,0.0,0.0,25.107296137339056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.357142857142858,14.0712,1.0,1.0
2017-08-08 15:00:00,1.0,0.0,0.0,0.0,0.0,0.4291845493562232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.571428571428571,26.4593949044586,1.0,1.0
2017-08-08 16:00:00,2.0,0.0,0.0,0.0,0.0,0.8583690987124464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.142857142857143,13.48177496038035,1.0,1.0
2017-08-08 17:00:00,0.5,6.5,0.0,0.0,0.5,0.2145922746781116,4.024767801857585,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0714285714285716,0.0007874015748031496,1.0,1.0
2017-08-08 18:00:00,6.0,39.0,0.0,0.5,0.5,2.575107296137339,24.148606811145513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.571428571428573,1.5070532915360502,1.0,1.0
2017-08-08 19:00:00,36.5,43.5,5.0,0.5,42.0,15.665236051502147,26.934984520123837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.857142857142854,52.97429906542056,1.0,1.0
2017-08-08 20:00:00,51.0,54.5,1.0,42.0,0.5,21.888412017167383,33.746130030959755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.57142857142857,45.009302325581395,1.0,1.0
2017-08-08 21:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.071428571428573,1.49768875192604,1.0,1.0
2017-08-08 22:00:00,0.0,0.0,10.5,0.0,8.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.642857142857143,0.0,1.0,1.0
2017-08-08 23:00:00,0.0,0.0,0.0,8.5,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,1.0,1.0
2017-08-09 00:00:00,0.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.875,0.0,1.0,1.0
2017-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-09 04:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-09 05:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6875,0.0,1.0,1.0
2017-08-09 06:00:00,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,1.0,1.0
2017-08-09 07:00:00,16.5,5.0,0.5,0.0,0.0,9.01639344262295,3.215434083601286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3125,2.0212298682284042,1.0,1.0
2017-08-09 08:00:00,1.0,1.0,0.0,0.0,0.0,0.546448087431694,0.6430868167202572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.875,7.490524781341108,1.0,1.0
2017-08-09 09:00:00,0.0,0.0,8.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.75,1.4978260869565216,1.0,1.0
2017-08-09 10:00:00,0.0,10.5,87.0,0.0,5.0,0.0,6.752411575562701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5625,0.0,1.0,1.0
2017-08-09 11:00:00,2.5,0.0,0.0,5.0,1.5,1.366120218579235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,8.49139167862267,1.0,1.0
2017-08-09 12:00:00,0.5,0.0,0.0,1.5,4.5,0.273224043715847,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0625,2.4971428571428573,1.0,1.0
2017-08-09 13:00:00,0.0,0.0,0.0,4.5,24.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.25,0.4992887624466572,1.0,1.0
2017-08-09 14:00:00,0.0,0.0,0.0,24.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.8125,0.0,1.0,1.0
2017-08-09 15:00:00,0.0,0.0,0.0,0.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.981690140845071,1.0,1.0
2017-08-09 16:00:00,0.0,0.5,0.0,6.5,24.0,0.0,0.3215434083601286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9375,0.9985994397759104,1.0,1.0
2017-08-09 17:00:00,0.0,0.5,0.0,24.0,1.0,0.0,0.3215434083601286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8750000000000002,0.0,1.0,1.0
2017-08-09 18:00:00,37.0,42.0,0.0,1.0,0.0,20.218579234972676,27.009646302250804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.625,1.0499306518723994,1.0,1.0
2017-08-09 19:00:00,0.0,0.5,0.0,0.0,0.0,0.0,0.3215434083601286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.562499999999996,65.40953038674033,1.0,1.0
2017-08-09 20:00:00,61.0,0.0,0.0,0.0,34.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.375,35.535075653370015,1.0,1.0
2017-08-09 21:00:00,64.5,8.5,5.0,34.0,12.0,35.24590163934426,5.466237942122186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.625,0.08823529411764706,1.0,1.0
2017-08-09 22:00:00,0.0,87.0,1.5,12.0,17.0,0.0,55.948553054662376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.5625,22.96866485013624,1.0,1.0
2017-08-09 23:00:00,0.0,0.0,4.5,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.75,0.0,1.0,1.0
2017-08-10 00:00:00,0.0,0.0,24.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4444444444444446,0.0,1.0,1.0
2017-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-10 02:00:00,0.0,0.0,6.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-10 03:00:00,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-10 04:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-10 05:00:00,4.0,0.0,0.0,0.0,0.0,3.292181069958848,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.005277044854881266,1.0,1.0
2017-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05555555555555555,0.49934383202099736,1.0,1.0
2017-08-10 07:00:00,3.0,0.0,34.0,0.0,0.0,2.4691358024691357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.611111111111111,10.490196078431373,1.0,1.0
2017-08-10 08:00:00,0.5,0.0,12.0,0.0,20.0,0.411522633744856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0006501950585175553,1.0,1.0
2017-08-10 09:00:00,0.0,5.0,17.0,20.0,0.5,0.0,3.8461538461538463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.888888888888889,0.0,1.0,1.0
2017-08-10 10:00:00,0.0,1.5,0.0,0.5,0.5,0.0,1.1538461538461537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4444444444444446,0.0,1.0,1.0
2017-08-10 11:00:00,0.0,4.5,0.0,0.5,0.0,0.0,3.4615384615384617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6111111111111112,0.0,1.0,1.0
2017-08-10 12:00:00,0.0,24.5,0.0,0.0,0.0,0.0,18.846153846153847,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.555555555555555,0.0,1.0,1.0
2017-08-10 13:00:00,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
2017-08-10 14:00:00,0.0,6.5,0.0,1.5,3.5,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.333333333333334,0.49936628643852976,1.0,1.0
2017-08-10 15:00:00,0.0,24.0,0.0,3.5,1.0,0.0,18.46153846153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.222222222222222,0.9987389659520807,1.0,1.0
2017-08-10 16:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8333333333333333,0.0,1.0,1.0
2017-08-10 17:00:00,5.0,0.0,0.0,0.0,0.0,4.11522633744856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.666666666666667,10.493116395494368,1.0,1.0
2017-08-10 18:00:00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.333333333333332,0.0,1.0,1.0
2017-08-10 19:00:00,59.0,34.0,20.0,0.5,0.0,48.559670781893004,26.153846153846153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.944444444444443,27.539081885856078,1.0,1.0
2017-08-10 20:00:00,15.5,12.0,0.5,0.0,36.5,12.757201646090534,9.23076923076923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.666666666666664,16.498765432098764,1.0,1.0
2017-08-10 21:00:00,0.5,17.0,0.5,36.5,29.5,0.411522633744856,13.076923076923077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.444444444444443,48.94034440344404,1.0,1.0
2017-08-10 22:00:00,5.5,0.0,0.0,29.5,53.0,4.526748971193416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.61111111111111,0.006731946144430845,1.0,1.0
2017-08-10 23:00:00,28.5,0.0,0.0,53.0,11.5,23.45679012345679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3333333333333335,0.03475609756097561,1.0,1.0
2017-08-11 00:00:00,0.0,0.0,1.5,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1,0.0,1.0,1.0
2017-08-11 01:00:00,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017-08-11 02:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017-08-11 05:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.35,0.0,1.0,1.0
2017-08-11 06:00:00,0.5,0.0,0.0,0.0,0.0,0.2074688796680498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.5,1.0,1.0
2017-08-11 07:00:00,8.5,20.0,36.5,0.0,0.0,3.5269709543568464,12.658227848101266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.05,6.0029515938606846,1.0,1.0
2017-08-11 08:00:00,0.5,0.5,29.5,0.0,10.5,0.2074688796680498,0.31645569620253167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.55,0.0005875440658049354,1.0,1.0
2017-08-11 09:00:00,18.0,0.5,53.0,10.5,11.5,7.468879668049793,0.31645569620253167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.55,0.02107728337236534,1.0,1.0
2017-08-11 10:00:00,9.0,0.0,11.5,11.5,7.0,3.7344398340248963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.01048951048951049,1.0,1.0
2017-08-11 11:00:00,5.0,0.0,0.0,7.0,31.0,2.074688796680498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.45,0.005807200929152149,1.0,1.0
2017-08-11 12:00:00,20.5,1.5,0.0,31.0,0.0,8.506224066390041,0.9493670886075949,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.45,5.517341040462428,1.0,1.0
2017-08-11 13:00:00,0.5,3.5,0.0,0.0,14.5,0.2074688796680498,2.2151898734177213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.15,0.000576036866359447,1.0,1.0
2017-08-11 14:00:00,9.5,1.0,0.0,14.5,1.5,3.9419087136929463,0.6329113924050633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.4,0.5103329506314581,1.0,1.0
2017-08-11 15:00:00,26.0,0.0,0.0,1.5,2.0,10.78838174273859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6,0.029714285714285714,1.0,1.0
2017-08-11 16:00:00,0.0,0.0,0.0,2.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.65,4.494874715261959,1.0,1.0
2017-08-11 17:00:00,0.0,0.5,0.0,2.5,0.0,0.0,0.31645569620253167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5500000000000003,55.93650793650794,1.0,1.0
2017-08-11 18:00:00,0.5,0.0,0.0,0.0,0.5,0.2074688796680498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.5,1.9983050847457626,1.0,1.0
2017-08-11 19:00:00,71.5,36.5,10.5,0.5,1.0,29.66804979253112,23.10126582278481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.5,0.08042744656917886,1.0,1.0
2017-08-11 20:00:00,20.5,29.5,11.5,1.0,2.5,8.506224066390041,18.670886075949365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.25,34.48430493273543,1.0,1.0
2017-08-11 21:00:00,50.5,53.0,7.0,2.5,0.0,20.95435684647303,33.54430379746835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.9,21.532402234636873,1.0,1.0
2017-08-11 22:00:00,0.0,11.5,31.0,0.0,44.5,0.0,7.2784810126582276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.2,1.9977753058954393,1.0,1.0
2017-08-11 23:00:00,0.0,0.0,0.0,44.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
2017-08-12 00:00:00,31.0,0.0,14.5,0.0,0.0,18.397626112759642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8181818181818183,0.03421633554083885,1.0,1.0
2017-08-12 01:00:00,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2017-08-12 02:00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4994523548740416,1.0,1.0
2017-08-12 03:00:00,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2017-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2017-08-12 05:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2272727272727273,0.0,1.0,1.0
2017-08-12 06:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.4994600431965443,1.0,1.0
2017-08-12 07:00:00,0.0,10.5,2.5,0.0,0.0,0.0,8.13953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.363636363636363,7.491935483870968,1.0,1.0
2017-08-12 08:00:00,0.0,11.5,0.0,0.0,0.0,0.0,8.914728682170542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4545454545454546,0.0,1.0,1.0
2017-08-12 09:00:00,11.0,7.0,44.5,0.0,1.0,6.528189910979228,5.426356589147287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8636363636363638,0.011739594450373533,1.0,1.0
2017-08-12 10:00:00,1.0,31.0,0.0,1.0,4.0,0.5934718100890207,24.031007751937985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.818181818181818,0.0010638297872340426,1.0,1.0
2017-08-12 11:00:00,2.5,0.0,0.0,4.0,3.5,1.4836795252225519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3181818181818181,0.002651113467656416,1.0,1.0
2017-08-12 12:00:00,0.0,14.5,0.0,3.5,0.0,0.0,11.24031007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272727,0.0,1.0,1.0
2017-08-12 13:00:00,6.0,1.5,0.0,0.0,0.0,3.5608308605341246,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090909090909091,4.501578947368421,1.0,1.0
2017-08-12 14:00:00,17.0,2.0,0.0,0.0,0.0,10.089020771513352,1.550387596899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,8.508909853249476,1.0,1.0
2017-08-12 15:00:00,0.0,2.5,0.0,0.0,1.0,0.0,1.937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.318181818181818,0.0,1.0,1.0
2017-08-12 16:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0
2017-08-12 17:00:00,0.0,0.5,0.0,0.0,2.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4545454545454548,0.0,1.0,1.0
2017-08-12 18:00:00,0.0,1.0,0.0,2.0,0.5,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.090909090909092,0.0,1.0,1.0
2017-08-12 19:00:00,30.0,2.5,0.0,0.5,0.0,17.80415430267062,1.937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.863636363636363,1.529351184346035,1.0,1.0
2017-08-12 20:00:00,54.0,0.0,1.0,0.0,34.5,32.047477744807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.227272727272727,0.055441478439425054,1.0,1.0
2017-08-12 21:00:00,16.0,44.5,4.0,34.5,34.0,9.495548961424332,34.49612403100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.954545454545453,47.967280163599185,1.0,1.0
2017-08-12 22:00:00,0.0,0.0,3.5,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.818181818181818,0.49949031600407745,1.0,1.0
2017-08-12 23:00:00,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.727272727272727,0.0,1.0,1.0
2017-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,0.0,1.0,1.0
2017-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-13 02:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-13 04:00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-13 05:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,1.0,1.0
2017-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,1.0
2017-08-13 07:00:00,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,7.992094861660079,1.0,1.0
2017-08-13 08:00:00,7.0,1.0,34.0,0.0,0.0,3.835616438356164,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.006896551724137931,1.0,1.0
2017-08-13 09:00:00,1.0,4.0,46.0,0.0,9.5,0.547945205479452,3.1620553359683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0.0009813542688910696,1.0,1.0
2017-08-13 10:00:00,0.0,3.5,0.0,9.5,0.5,0.0,2.766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708333333333333,23.477005870841488,1.0,1.0
2017-08-13 11:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,6.99317738791423,1.0,1.0
2017-08-13 12:00:00,4.0,0.0,0.0,0.0,14.5,2.191780821917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.003887269193391642,1.0,1.0
2017-08-13 13:00:00,11.5,0.0,0.0,14.5,6.5,6.301369863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,1.010164569215876,1.0,1.0
2017-08-13 14:00:00,1.5,1.0,0.0,6.5,7.5,0.821917808219178,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083333333333334,11.49034749034749,1.0,1.0
2017-08-13 15:00:00,5.0,0.0,0.0,7.5,1.0,2.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,3.501443695861405,1.0,1.0
2017-08-13 16:00:00,13.0,2.0,0.0,1.0,0.0,7.123287671232877,1.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666667,1.511025886864813,1.0,1.0
2017-08-13 17:00:00,2.5,0.5,0.0,0.0,0.0,1.36986301369863,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750000000000002,1.001434034416826,1.0,1.0
2017-08-13 18:00:00,40.5,0.0,0.0,0.0,3.5,22.19178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833333333333334,0.03857142857142857,1.0,1.0
2017-08-13 19:00:00,3.5,34.5,0.0,3.5,1.0,1.917808219178082,27.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,0.5028490028490028,1.0,1.0
